single_file,gyroscope_z,5401435036,0.012217315
single_file,accelerometer_x,5408923232,-2.4026291
single_file,accelerometer_y,5408923232,5.3642373
single_file,accelerometer_z,5408923232,7.5413136
single_file,magnetic_field_x,5409432595,10.900001
single_file,magnetic_field_y,5409432595,-11.6
single_file,magnetic_field_z,5409432595,-37.100002
single_file,gyroscope_x,5409868581,-0.09773852
single_file,gyroscope_y,5409868581,-0.22340234
single_file,gyroscope_z,5409868581,0.108210504
single_file,accelerometer_x,5418612571,-1.9809432
single_file,accelerometer_y,5418612571,5.393657
single_file,accelerometer_z,5418612571,7.6197667
single_file,magnetic_field_x,5419197042,11.0
single_file,magnetic_field_y,5419197042,-12.3
single_file,magnetic_field_z,5419197042,-37.0
single_file,gyroscope_x,5419569374,-0.14137179
single_file,gyroscope_y,5419569374,-0.21816635
single_file,gyroscope_z,5419569374,0.16057043
single_file,accelerometer_x,5428828196,-1.6377105
single_file,accelerometer_y,5428828196,5.295591
single_file,accelerometer_z,5428828196,7.7766733
single_file,magnetic_field_x,5429252847,10.900001
single_file,magnetic_field_y,5429252847,-12.400001
single_file,magnetic_field_z,5429252847,-36.9
single_file,gyroscope_x,5429474434,-0.15009844
single_file,gyroscope_y,5429474434,-0.17802374
single_file,gyroscope_z,5429474434,0.16057043
single_file,accelerometer_x,5438696248,-1.4415776
single_file,accelerometer_y,5438696248,5.2759776
single_file,accelerometer_z,5438696248,7.8453197
single_file,magnetic_field_x,5438946284,11.1
single_file,magnetic_field_y,5438946284,-12.5
single_file,magnetic_field_z,5438946284,-36.9
single_file,gyroscope_x,5439149325,-0.12217315
single_file,gyroscope_y,5439149325,-0.120427825
single_file,gyroscope_z,5439149325,0.13439047
single_file,accelerometer_x,5449013171,-1.4317709
single_file,accelerometer_y,5449013171,5.2465577
single_file,accelerometer_z,5449013171,7.806093
single_file,magnetic_field_x,5449258568,10.900001
single_file,magnetic_field_y,5449258568,-12.7
single_file,magnetic_field_z,5449258568,-36.600002
single_file,gyroscope_x,5449563568,-0.0680679
single_file,gyroscope_y,5449563568,-0.0680679
single_file,gyroscope_z,5449563568,0.0907572
single_file,accelerometer_x,5459046668,-1.5102241
single_file,accelerometer_y,5459046668,5.2269444
single_file,accelerometer_z,5459046668,7.8257065
single_file,magnetic_field_x,5459282546,10.900001
single_file,magnetic_field_y,5459282546,-12.8
single_file,magnetic_field_z,5459282546,-36.9
single_file,gyroscope_x,5459484937,-0.0052359924
single_file,gyroscope_y,5459484937,-0.033161283
single_file,gyroscope_z,5459484937,0.057595916
single_file,accelerometer_x,5469294372,-1.5886773
single_file,accelerometer_y,5469294372,5.187718
single_file,accelerometer_z,5469294372,7.737447
single_file,magnetic_field_x,5470348603,10.900001
single_file,magnetic_field_y,5470348603,-12.900001
single_file,magnetic_field_z,5470348603,-36.5
single_file,gyroscope_x,5470835262,0.04712393
single_file,gyroscope_y,5470835262,-0.036651947
single_file,gyroscope_z,5470835262,0.04188794
single_file,accelerometer_x,5486990874,-1.5494506
single_file,accelerometer_y,5486990874,5.1975245
single_file,accelerometer_z,5486990874,7.482474
single_file,magnetic_field_x,5491903782,11.2
single_file,magnetic_field_y,5491903782,-13.0
single_file,magnetic_field_z,5491903782,-36.600002
single_file,gyroscope_x,5495436174,0.07155856
single_file,gyroscope_y,5495436174,-0.080285214
single_file,gyroscope_z,5495436174,0.034906615
single_file,accelerometer_x,5495943217,-1.5200307
single_file,accelerometer_y,5495943217,5.295591
single_file,accelerometer_z,5495943217,7.423634
single_file,magnetic_field_x,5496345273,11.2
single_file,magnetic_field_y,5496345273,-13.0
single_file,magnetic_field_z,5496345273,-36.600002
single_file,gyroscope_x,5496777244,0.055850584
single_file,gyroscope_y,5496777244,-0.087266535
single_file,gyroscope_z,5496777244,0.010471985
single_file,accelerometer_x,5498352520,-1.5886773
single_file,accelerometer_y,5498352520,5.4328837
single_file,accelerometer_z,5498352520,7.3746004
single_file,magnetic_field_x,5498654732,11.2
single_file,magnetic_field_y,5498654732,-12.8
single_file,magnetic_field_z,5498654732,-36.600002
single_file,gyroscope_x,5498866138,0.038397275
single_file,gyroscope_y,5498866138,-0.078539886
single_file,gyroscope_z,5498866138,-0.010471985
single_file,accelerometer_x,5508170681,-1.7161638
single_file,accelerometer_y,5508170681,5.491724
single_file,accelerometer_z,5508170681,7.364794
single_file,magnetic_field_x,5508473926,11.2
single_file,magnetic_field_y,5508473926,-12.7
single_file,magnetic_field_z,5508473926,-36.3
single_file,gyroscope_x,5508646414,0.019198637
single_file,gyroscope_y,5508646414,-0.07330389
single_file,gyroscope_z,5508646414,-0.013962646
single_file,accelerometer_x,5518547159,-1.7651969
single_file,accelerometer_y,5518547159,5.5897903
single_file,accelerometer_z,5518547159,7.354987
single_file,magnetic_field_x,5518992496,11.0
single_file,magnetic_field_y,5518992496,-12.5
single_file,magnetic_field_z,5518992496,-36.100002
single_file,gyroscope_x,5519219310,0.015707977
single_file,gyroscope_y,5519219310,-0.06283191
single_file,gyroscope_z,5519219310,-0.010471985
single_file,accelerometer_x,5528169334,-1.6867437
single_file,accelerometer_y,5528169334,5.6976633
single_file,accelerometer_z,5528169334,7.3451805
single_file,magnetic_field_x,5528421618,11.1
single_file,magnetic_field_y,5528421618,-12.3
single_file,magnetic_field_z,5528421618,-36.4
single_file,gyroscope_x,5528688144,0.0017453308
single_file,gyroscope_y,5528688144,-0.033161283
single_file,gyroscope_z,5528688144,-0.008726654
single_file,magnetic_field_x,5538107675,11.0
single_file,magnetic_field_y,5538107675,-12.1
single_file,magnetic_field_z,5538107675,-36.3
single_file,gyroscope_x,5538267471,-0.008726654
single_file,gyroscope_y,5538267471,-0.036651947
single_file,gyroscope_z,5538267471,-0.0052359924
single_file,accelerometer_x,5538428228,-1.6671305
single_file,accelerometer_y,5538428228,5.6976633
single_file,accelerometer_z,5538428228,7.3746004
single_file,magnetic_field_x,5548012651,10.7
single_file,magnetic_field_y,5548012651,-11.7
single_file,magnetic_field_z,5548012651,-36.600002
single_file,gyroscope_x,5548226894,-0.013962646
single_file,gyroscope_y,5548226894,-0.05061459
single_file,gyroscope_z,5548226894,-0.0052359924
single_file,accelerometer_x,5548366004,-1.7161638
single_file,accelerometer_y,5548366004,5.7270837
single_file,accelerometer_z,5548366004,7.423634
single_file,magnetic_field_x,5558531160,10.5
single_file,magnetic_field_y,5558531160,-11.5
single_file,magnetic_field_z,5558531160,-36.3
single_file,gyroscope_x,5558806533,-0.0226893
single_file,gyroscope_y,5558806533,-0.06981323
single_file,gyroscope_z,5558806533,-0.010471985
single_file,accelerometer_x,5559003275,-1.6082906
single_file,accelerometer_y,5559003275,5.658437
single_file,accelerometer_z,5559003275,7.5118937
single_file,magnetic_field_x,5568234826,10.2
single_file,magnetic_field_y,5568234826,-11.2
single_file,magnetic_field_z,5568234826,-36.3
single_file,gyroscope_x,5568779429,-0.02094397
single_file,gyroscope_y,5568779429,-0.0680679
single_file,gyroscope_z,5568779429,-0.02443463
single_file,accelerometer_x,5568984465,-1.5298374
single_file,accelerometer_y,5568984465,5.6878567
single_file,accelerometer_z,5568984465,7.58054
single_file,accelerometer_x,5578689381,-1.5102241
single_file,accelerometer_y,5578689381,5.5799837
single_file,accelerometer_z,5578689381,7.6197667
single_file,magnetic_field_x,5578983022,10.2
single_file,magnetic_field_y,5578983022,-11.1
single_file,magnetic_field_z,5578983022,-36.4
single_file,gyroscope_x,5579146700,-0.008726654
single_file,gyroscope_y,5579146700,-0.055850584
single_file,gyroscope_z,5579146700,-0.031415954
single_file,accelerometer_x,5588248166,-1.4709975
single_file,accelerometer_y,5588248166,5.629017
single_file,accelerometer_z,5588248166,7.6589932
single_file,gyroscope_x,5588819224,0.008726654
single_file,gyroscope_y,5588819224,-0.0453786
single_file,gyroscope_z,5588819224,-0.040142607
single_file,magnetic_field_x,5589092469,10.1
single_file,magnetic_field_y,5589092469,-10.900001
single_file,magnetic_field_z,5589092469,-36.7
single_file,accelerometer_x,5598410786,-1.6082906
single_file,accelerometer_y,5598410786,5.6094036
single_file,accelerometer_z,5598410786,7.6688
single_file,magnetic_field_x,5598739620,10.0
single_file,magnetic_field_y,5598739620,-10.8
single_file,magnetic_field_z,5598739620,-36.7
single_file,gyroscope_x,5598967349,0.029670622
single_file,gyroscope_y,5598967349,-0.04188794
single_file,gyroscope_z,5598967349,-0.04188794
single_file,accelerometer_x,5608433178,-1.6867437
single_file,accelerometer_y,5608433178,5.521144
single_file,accelerometer_z,5608433178,7.6982203
single_file,magnetic_field_x,5608695041,10.0
single_file,magnetic_field_y,5608695041,-10.900001
single_file,magnetic_field_z,5608695041,-36.4
single_file,gyroscope_x,5608972625,0.031415954
single_file,gyroscope_y,5608972625,-0.02094397
single_file,gyroscope_z,5608972625,-0.027925292
single_file,accelerometer_x,5618714055,-1.7259704
single_file,accelerometer_y,5618714055,5.550564
single_file,accelerometer_z,5618714055,7.708027
single_file,magnetic_field_x,5619016543,10.1
single_file,magnetic_field_y,5619016543,-11.1
single_file,magnetic_field_z,5619016543,-36.5
single_file,gyroscope_x,5619159451,0.0453786
single_file,gyroscope_y,5619159451,0.006981323
single_file,gyroscope_z,5619159451,-0.008726654
single_file,accelerometer_x,5628570136,-1.6769371
single_file,accelerometer_y,5628570136,5.521144
single_file,accelerometer_z,5628570136,7.806093
single_file,magnetic_field_x,5628791206,10.2
single_file,magnetic_field_y,5628791206,-11.400001
single_file,magnetic_field_z,5628791206,-36.5
single_file,gyroscope_x,5628928321,0.043633267
single_file,gyroscope_y,5628928321,0.0
single_file,gyroscope_z,5628928321,0.017453307
single_file,accelerometer_x,5638513153,-1.5102241
single_file,accelerometer_y,5638513153,5.5113373
single_file,accelerometer_z,5638513153,7.78648
single_file,magnetic_field_x,5638718153,10.0
single_file,magnetic_field_y,5638718153,-11.7
single_file,magnetic_field_z,5638718153,-36.7
single_file,gyroscope_x,5638854294,0.043633267
single_file,gyroscope_y,5638854294,-0.006981323
single_file,gyroscope_z,5638854294,0.040142607
single_file,accelerometer_x,5648643693,-1.4023509
single_file,accelerometer_y,5648643693,5.5113373
single_file,accelerometer_z,5648643693,7.894353
single_file,magnetic_field_x,5648796926,10.6
single_file,magnetic_field_y,5648796926,-11.8
single_file,magnetic_field_z,5648796926,-36.7
single_file,gyroscope_x,5648967443,0.040142607
single_file,gyroscope_y,5648967443,-0.026179962
single_file,gyroscope_z,5648967443,0.040142607
single_file,accelerometer_x,5658666722,-1.3925443
single_file,accelerometer_y,5658666722,5.4721107
single_file,accelerometer_z,5658666722,7.953193
single_file,magnetic_field_x,5658819895,10.6
single_file,magnetic_field_y,5658819895,-12.0
single_file,magnetic_field_z,5658819895,-36.7
single_file,gyroscope_x,5659006337,0.04188794
single_file,gyroscope_y,5659006337,-0.040142607
single_file,gyroscope_z,5659006337,0.036651947
single_file,accelerometer_x,5668751817,-1.2748644
single_file,accelerometer_y,5668751817,5.491724
single_file,accelerometer_z,5668751817,7.923773
single_file,magnetic_field_x,5668969570,10.6
single_file,magnetic_field_y,5668969570,-12.2
single_file,magnetic_field_z,5668969570,-36.7
single_file,gyroscope_x,5669107370,0.04712393
single_file,gyroscope_y,5669107370,-0.055850584
single_file,gyroscope_z,5669107370,0.033161283
single_file,accelerometer_x,5678996817,-1.2160245
single_file,accelerometer_y,5678996817,5.5113373
single_file,accelerometer_z,5678996817,7.9335794
single_file,magnetic_field_x,5679574149,10.6
single_file,magnetic_field_y,5679574149,-12.900001
single_file,magnetic_field_z,5679574149,-37.2
single_file,gyroscope_x,5680049221,0.078539886
single_file,gyroscope_y,5680049221,-0.06457724
single_file,gyroscope_z,5680049221,0.015707977
single_file,accelerometer_x,5688927297,-1.1277647
single_file,accelerometer_y,5688927297,5.4328837
single_file,accelerometer_z,5688927297,7.9335794
single_file,magnetic_field_x,5689603620,10.6
single_file,magnetic_field_y,5689603620,-13.1
single_file,magnetic_field_z,5689603620,-37.5
single_file,gyroscope_x,5690079196,0.0907572
single_file,gyroscope_y,5690079196,-0.078539886
single_file,gyroscope_z,5690079196,-0.013962646
single_file,accelerometer_x,5699275915,-1.147378
single_file,accelerometer_y,5699275915,5.462304
single_file,accelerometer_z,5699275915,7.7962866
single_file,magnetic_field_x,5699814533,10.3
single_file,magnetic_field_y,5699814533,-13.400001
single_file,magnetic_field_z,5699814533,-37.4
single_file,gyroscope_x,5700295134,0.1134465
single_file,gyroscope_y,5700295134,-0.09250253
single_file,gyroscope_z,5700295134,-0.04188794
single_file,accelerometer_x,5708550193,-1.2552512
single_file,accelerometer_y,5708550193,5.4328837
single_file,accelerometer_z,5708550193,7.708027
single_file,magnetic_field_x,5709078511,10.3
single_file,magnetic_field_y,5709078511,-13.900001
single_file,magnetic_field_z,5709078511,-37.4
single_file,gyroscope_x,5709486179,0.10471985
single_file,gyroscope_y,5709486179,-0.10297451
single_file,gyroscope_z,5709486179,-0.052359924
single_file,accelerometer_x,5718453859,-1.4611908
single_file,accelerometer_y,5718453859,5.5113373
single_file,accelerometer_z,5718453859,7.560927
single_file,magnetic_field_x,5719029796,10.400001
single_file,magnetic_field_y,5719029796,-13.900001
single_file,magnetic_field_z,5719029796,-37.4
single_file,gyroscope_x,5719529808,0.09773852
single_file,gyroscope_y,5719529808,-0.12217315
single_file,gyroscope_z,5719529808,-0.04886926
single_file,accelerometer_x,5728858366,-1.5102241
single_file,accelerometer_y,5728858366,5.4721107
single_file,accelerometer_z,5728858366,7.5413136
single_file,magnetic_field_x,5729624315,10.1
single_file,magnetic_field_y,5729624315,-14.2
single_file,magnetic_field_z,5729624315,-37.5
single_file,gyroscope_x,5730186791,0.07155856
single_file,gyroscope_y,5730186791,-0.12740915
single_file,gyroscope_z,5730186791,-0.034906615
single_file,magnetic_field_x,5738405493,10.0
single_file,magnetic_field_y,5738405493,-14.3
single_file,magnetic_field_z,5738405493,-37.5
single_file,gyroscope_x,5738986046,0.04712393
single_file,gyroscope_y,5738986046,-0.11868249
single_file,gyroscope_z,5738986046,-0.006981323
single_file,accelerometer_x,5739601731,-1.4219642
single_file,accelerometer_y,5739601731,5.4524975
single_file,accelerometer_z,5739601731,7.453054
single_file,accelerometer_x,5748585925,-1.3337044
single_file,accelerometer_y,5748585925,5.462304
single_file,accelerometer_z,5748585925,7.4628606
single_file,magnetic_field_x,5749207235,10.0
single_file,magnetic_field_y,5749207235,-14.3
single_file,magnetic_field_z,5749207235,-37.4
single_file,gyroscope_x,5749710553,0.033161283
single_file,gyroscope_y,5749710553,-0.106465176
single_file,gyroscope_z,5749710553,0.013962646
single_file,accelerometer_x,5758807307,-1.3042845
single_file,accelerometer_y,5758807307,5.4721107
single_file,accelerometer_z,5758807307,7.5511203
single_file,magnetic_field_x,5759289098,10.0
single_file,magnetic_field_y,5759289098,-14.2
single_file,magnetic_field_z,5759289098,-37.4
single_file,gyroscope_x,5759879134,0.012217315
single_file,gyroscope_y,5759879134,-0.09773852
single_file,gyroscope_z,5759879134,0.029670622
single_file,accelerometer_x,5768776682,-1.176798
single_file,accelerometer_y,5768776682,5.4328837
single_file,accelerometer_z,5768776682,7.7178335
single_file,magnetic_field_x,5769257271,10.0
single_file,magnetic_field_y,5769257271,-14.1
single_file,magnetic_field_z,5769257271,-37.3
single_file,gyroscope_x,5769770047,0.013962646
single_file,gyroscope_y,5769770047,-0.09424786
single_file,gyroscope_z,5769770047,0.02443463
single_file,accelerometer_x,5778684386,-1.0983448
single_file,accelerometer_y,5778684386,5.374044
single_file,accelerometer_z,5778684386,7.7668667
single_file,magnetic_field_x,5779173917,10.1
single_file,magnetic_field_y,5779173917,-14.1
single_file,magnetic_field_z,5779173917,-37.100002
single_file,gyroscope_x,5779568809,0.034906615
single_file,gyroscope_y,5779568809,-0.078539886
single_file,gyroscope_z,5779568809,0.012217315
single_file,magnetic_field_x,5788619289,9.7
single_file,magnetic_field_y,5788619289,-13.6
single_file,magnetic_field_z,5788619289,-36.600002
single_file,gyroscope_x,5789253244,0.0680679
single_file,gyroscope_y,5789253244,-0.054105252
single_file,gyroscope_z,5789253244,-0.019198637
single_file,accelerometer_x,5789890287,-1.1571847
single_file,accelerometer_y,5789890287,5.423077
single_file,accelerometer_z,5789890287,7.7472534
single_file,magnetic_field_x,5798250852,9.6
single_file,magnetic_field_y,5798250852,-13.6
single_file,magnetic_field_z,5798250852,-36.4
single_file,gyroscope_x,5798579133,0.09773852
single_file,gyroscope_y,5798579133,-0.038397275
single_file,gyroscope_z,5798579133,-0.034906615
single_file,accelerometer_x,5798825407,-1.1669914
single_file,accelerometer_y,5798825407,5.442691
single_file,accelerometer_z,5798825407,7.7962866
single_file,accelerometer_x,5808378892,-1.2258313
single_file,accelerometer_y,5808378892,5.462304
single_file,accelerometer_z,5808378892,7.7766733
single_file,magnetic_field_x,5808646284,9.5
single_file,magnetic_field_y,5808646284,-13.400001
single_file,magnetic_field_z,5808646284,-36.4
single_file,gyroscope_x,5808762149,0.11519183
single_file,gyroscope_y,5808762149,-0.029670622
single_file,gyroscope_z,5808762149,-0.054105252
single_file,accelerometer_x,5818301848,-1.3533176
single_file,accelerometer_y,5818301848,5.540757
single_file,accelerometer_z,5818301848,7.7472534
single_file,magnetic_field_x,5818456680,9.5
single_file,magnetic_field_y,5818456680,-13.400001
single_file,magnetic_field_z,5818456680,-36.5
single_file,gyroscope_x,5818576247,0.12740915
single_file,gyroscope_y,5818576247,-0.0052359924
single_file,gyroscope_z,5818576247,-0.05061459
single_file,accelerometer_x,5828277449,-1.3631244
single_file,accelerometer_y,5828277449,5.570177
single_file,accelerometer_z,5828277449,7.708027
single_file,magnetic_field_x,5828477689,9.6
single_file,magnetic_field_y,5828477689,-13.6
single_file,magnetic_field_z,5828477689,-36.8
single_file,gyroscope_x,5828646860,0.13439047
single_file,gyroscope_y,5828646860,0.0
single_file,gyroscope_z,5828646860,-0.054105252
single_file,accelerometer_x,5838233711,-1.4611908
single_file,accelerometer_y,5838233711,5.570177
single_file,accelerometer_z,5838233711,7.5217004
single_file,magnetic_field_x,5838423735,9.2
single_file,magnetic_field_y,5838423735,-13.3
single_file,magnetic_field_z,5838423735,-36.8
single_file,gyroscope_x,5838603530,0.1308998
single_file,gyroscope_y,5838603530,-0.031415954
single_file,gyroscope_z,5838603530,-0.05061459
single_file,accelerometer_x,5848167076,-1.5494506
single_file,accelerometer_y,5848167076,5.599597
single_file,accelerometer_z,5848167076,7.502087
single_file,magnetic_field_x,5848384708,9.2
single_file,magnetic_field_y,5848384708,-13.2
single_file,magnetic_field_z,5848384708,-37.0
single_file,gyroscope_x,5848589263,0.099483855
single_file,gyroscope_y,5848589263,-0.055850584
single_file,gyroscope_z,5848589263,-0.027925292
single_file,accelerometer_x,5858226775,-1.5886773
single_file,accelerometer_y,5858226775,5.6976633
single_file,accelerometer_z,5858226775,7.4628606
single_file,magnetic_field_x,5858378818,9.2
single_file,magnetic_field_y,5858378818,-13.3
single_file,magnetic_field_z,5858378818,-37.2
single_file,gyroscope_x,5858522700,0.061086576
single_file,gyroscope_y,5858522700,-0.08377588
single_file,gyroscope_z,5858522700,-0.0052359924
single_file,accelerometer_x,5868088950,-1.4906107
single_file,accelerometer_y,5868088950,5.64863
single_file,accelerometer_z,5868088950,7.560927
single_file,magnetic_field_x,5868285645,9.5
single_file,magnetic_field_y,5868285645,-13.6
single_file,magnetic_field_z,5868285645,-37.7
single_file,gyroscope_x,5868438926,0.033161283
single_file,gyroscope_y,5868438926,-0.108210504
single_file,gyroscope_z,5868438926,0.015707977
single_file,accelerometer_x,5878403301,-1.3238977
single_file,accelerometer_y,5878403301,5.64863
single_file,accelerometer_z,5878403301,7.5511203
single_file,magnetic_field_x,5878712375,9.400001
single_file,magnetic_field_y,5878712375,-13.5
single_file,magnetic_field_z,5878712375,-37.7
single_file,gyroscope_x,5878902207,0.017453307
single_file,gyroscope_y,5878902207,-0.11693716
single_file,gyroscope_z,5878902207,0.013962646
single_file,accelerometer_x,5888093276,-1.3337044
single_file,accelerometer_y,5888093276,5.6388235
single_file,accelerometer_z,5888093276,7.6001534
single_file,magnetic_field_x,5888271870,9.7
single_file,magnetic_field_y,5888271870,-13.3
single_file,magnetic_field_z,5888271870,-37.2
single_file,gyroscope_x,5888416041,0.012217315
single_file,gyroscope_y,5888416041,-0.108210504
single_file,gyroscope_z,5888416041,0.0034906615
single_file,magnetic_field_x,5898220427,9.400001
single_file,magnetic_field_y,5898220427,-13.5
single_file,magnetic_field_z,5898220427,-37.100002
single_file,gyroscope_x,5898548264,0.019198637
single_file,gyroscope_y,5898548264,-0.06981323
single_file,gyroscope_z,5898548264,0.0034906615
single_file,accelerometer_x,5898725800,-1.3631244
single_file,accelerometer_y,5898725800,5.629017
single_file,accelerometer_z,5898725800,7.7178335
single_file,magnetic_field_x,5908105836,9.400001
single_file,magnetic_field_y,5908105836,-13.3
single_file,magnetic_field_z,5908105836,-36.9
single_file,gyroscope_x,5908393588,0.029670622
single_file,gyroscope_y,5908393588,-0.034906615
single_file,gyroscope_z,5908393588,0.013962646
single_file,accelerometer_x,5908685319,-1.4219642
single_file,accelerometer_y,5908685319,5.64863
single_file,accelerometer_z,5908685319,7.78648
single_file,magnetic_field_x,5918088155,9.8
single_file,magnetic_field_y,5918088155,-13.3
single_file,magnetic_field_z,5918088155,-36.9
single_file,gyroscope_x,5918379573,0.06283191
single_file,gyroscope_y,5918379573,-0.02094397
single_file,gyroscope_z,5918379573,0.026179962
single_file,accelerometer_x,5918589057,-1.4513842
single_file,accelerometer_y,5918589057,5.629017
single_file,accelerometer_z,5918589057,7.7766733
single_file,magnetic_field_x,5927994898,9.7
single_file,magnetic_field_y,5927994898,-13.3
single_file,magnetic_field_z,5927994898,-36.9
single_file,gyroscope_x,5928190475,0.087266535
single_file,gyroscope_y,5928190475,-0.043633267
single_file,gyroscope_z,5928190475,0.029670622
single_file,accelerometer_x,5928380102,-1.3337044
single_file,accelerometer_y,5928380102,5.5799837
single_file,accelerometer_z,5928380102,7.6491866
single_file,magnetic_field_x,5938009140,9.6
single_file,magnetic_field_y,5938009140,-13.0
single_file,magnetic_field_z,5938009140,-36.8
single_file,gyroscope_x,5938264669,0.078539886
single_file,gyroscope_y,5938264669,-0.05061459
single_file,gyroscope_z,5938264669,0.015707977
single_file,accelerometer_x,5938500174,-1.147378
single_file,accelerometer_y,5938500174,5.599597
single_file,accelerometer_z,5938500174,7.6295733
single_file,magnetic_field_x,5948084056,9.400001
single_file,magnetic_field_y,5948084056,-12.900001
single_file,magnetic_field_z,5948084056,-36.8
single_file,gyroscope_x,5948378046,0.080285214
single_file,gyroscope_y,5948378046,-0.029670622
single_file,gyroscope_z,5948378046,-0.008726654
single_file,accelerometer_x,5948792649,-1.1669914
single_file,accelerometer_y,5948792649,5.64863
single_file,accelerometer_z,5948792649,7.6197667
single_file,accelerometer_x,5958189416,-1.1964113
single_file,accelerometer_y,5958189416,5.7172766
single_file,accelerometer_z,5958189416,7.6982203
single_file,magnetic_field_x,5958505425,9.2
single_file,magnetic_field_y,5958505425,-13.3
single_file,magnetic_field_z,5958505425,-37.2
single_file,gyroscope_x,5958663611,0.08203054
single_file,gyroscope_y,5958663611,0.0034906615
single_file,gyroscope_z,5958663611,-0.015707977
single_file,accelerometer_x,5968942084,-1.2944778
single_file,accelerometer_y,5968942084,5.7172766
single_file,accelerometer_z,5968942084,7.5511203
single_file,magnetic_field_x,5969276759,8.8
single_file,magnetic_field_y,5969276759,-13.6
single_file,magnetic_field_z,5969276759,-37.8
single_file,gyroscope_x,5969451230,0.10297451
single_file,gyroscope_y,5969451230,-0.008726654
single_file,gyroscope_z,5969451230,-0.012217315
single_file,accelerometer_x,5978353670,-1.343511
single_file,accelerometer_y,5978353670,5.6388235
single_file,accelerometer_z,5978353670,7.394214
single_file,magnetic_field_x,5978778790,9.0
single_file,magnetic_field_y,5978778790,-13.6
single_file,magnetic_field_z,5978778790,-37.9
single_file,gyroscope_x,5979093165,0.09599319
single_file,gyroscope_y,5979093165,-0.06283191
single_file,gyroscope_z,5979093165,0.013962646
single_file,accelerometer_x,5988682047,-1.3140911
single_file,accelerometer_y,5988682047,5.70747
single_file,accelerometer_z,5988682047,7.2961473
single_file,magnetic_field_x,5989100665,8.8
single_file,magnetic_field_y,5989100665,-13.8
single_file,magnetic_field_z,5989100665,-37.8
single_file,gyroscope_x,5989408910,0.061086576
single_file,gyroscope_y,5989408910,-0.1134465
single_file,gyroscope_z,5989408910,0.012217315
single_file,accelerometer_x,5998454427,-1.2454445
single_file,accelerometer_y,5998454427,5.76631
single_file,accelerometer_z,5998454427,7.227501
single_file,magnetic_field_x,5998882251,8.6
single_file,magnetic_field_y,5998882251,-14.1
single_file,magnetic_field_z,5998882251,-37.9
single_file,gyroscope_x,5999253213,0.026179962
single_file,gyroscope_y,5999253213,-0.10297451
single_file,gyroscope_z,5999253213,0.010471985
single_file,accelerometer_x,6008486073,-1.3140911
single_file,accelerometer_y,6008486073,5.776117
single_file,accelerometer_z,6008486073,7.394214
single_file,magnetic_field_x,6008991313,8.8
single_file,magnetic_field_y,6008991313,-14.400001
single_file,magnetic_field_z,6008991313,-37.600002
single_file,gyroscope_x,6009312792,0.0017453308
single_file,gyroscope_y,6009312792,-0.059341244
single_file,gyroscope_z,6009312792,0.0226893
single_file,accelerometer_x,6018592479,-1.3042845
single_file,accelerometer_y,6018592479,5.6976633
single_file,accelerometer_z,6018592479,7.3451805
single_file,magnetic_field_x,6019090952,8.8
single_file,magnetic_field_y,6019090952,-14.5
single_file,magnetic_field_z,6019090952,-37.600002
single_file,gyroscope_x,6019533657,0.0
single_file,gyroscope_y,6019533657,-0.029670622
single_file,gyroscope_z,6019533657,0.040142607
single_file,accelerometer_x,6028392719,-1.2944778
single_file,accelerometer_y,6028392719,5.6878567
single_file,accelerometer_z,6028392719,7.404021
single_file,magnetic_field_x,6028867779,8.900001
single_file,magnetic_field_y,6028867779,-14.5
single_file,magnetic_field_z,6028867779,-37.8
single_file,gyroscope_x,6029176036,-0.0034906615
single_file,gyroscope_y,6029176036,-0.017453307
single_file,gyroscope_z,6029176036,0.055850584
single_file,accelerometer_x,6038456517,-1.2454445
single_file,accelerometer_y,6038456517,5.6878567
single_file,accelerometer_z,6038456517,7.4922805
single_file,magnetic_field_x,6038875567,9.1
single_file,magnetic_field_y,6038875567,-14.5
single_file,magnetic_field_z,6038875567,-37.600002
single_file,gyroscope_x,6039413416,-0.027925292
single_file,gyroscope_y,6039413416,-0.006981323
single_file,gyroscope_z,6039413416,0.054105252
single_file,accelerometer_x,6048430711,-1.1571847
single_file,accelerometer_y,6048430711,5.6878567
single_file,accelerometer_z,6048430711,7.6001534
single_file,magnetic_field_x,6048984365,9.1
single_file,magnetic_field_y,6048984365,-14.6
single_file,magnetic_field_z,6048984365,-37.600002
single_file,gyroscope_x,6049290206,-0.033161283
single_file,gyroscope_y,6049290206,0.0052359924
single_file,gyroscope_z,6049290206,0.061086576
single_file,accelerometer_x,6058454028,-1.2062179
single_file,accelerometer_y,6058454028,5.6094036
single_file,accelerometer_z,6058454028,7.6982203
single_file,magnetic_field_x,6058852862,8.900001
single_file,magnetic_field_y,6058852862,-14.5
single_file,magnetic_field_z,6058852862,-37.600002
single_file,gyroscope_x,6059537694,-0.038397275
single_file,gyroscope_y,6059537694,-0.0017453308
single_file,gyroscope_z,6059537694,0.061086576
single_file,accelerometer_x,6068319244,-1.1571847
single_file,accelerometer_y,6068319244,5.599597
single_file,accelerometer_z,6068319244,7.8453197
single_file,magnetic_field_x,6068783967,9.1
single_file,magnetic_field_y,6068783967,-14.7
single_file,magnetic_field_z,6068783967,-37.600002
single_file,gyroscope_x,6069161215,-0.033161283
single_file,gyroscope_y,6069161215,-0.031415954
single_file,gyroscope_z,6069161215,0.066322565
